,T,LTV,GKW,HTV
2023-09-01 00:00:00,13.600000000000001,7567148.708768257,2872840.86029924,4764828.856785887
2023-09-01 00:05:00,13.616666666666667,5683978.05324072,2580608.0738684568,5043343.538598411
2023-09-01 00:10:00,13.633333333333335,7871146.995051962,1113914.4648609601,4029403.074650117
2023-09-01 00:15:00,13.650000000000002,10135706.282147579,1962272.9940407579,1946681.420994034
2023-09-01 00:20:00,13.666666666666668,8377857.676383372,2880911.971248356,4404529.390800747
2023-09-01 00:25:00,13.683333333333334,7189500.823536853,2734619.3456021,4723451.567763717
2023-09-01 00:30:00,13.700000000000001,10291706.111623319,3582515.2079789857,4609012.887625053
2023-09-01 00:35:00,13.716666666666669,5633810.824609267,2254940.301670983,6054808.792803413
2023-09-01 00:40:00,13.733333333333334,6445247.182830043,2484143.7908962145,4983258.698571861
2023-09-01 00:45:00,13.75,3933499.572043253,2987077.246324034,4995745.557774693
2023-09-01 00:50:00,13.766666666666667,6452270.878182969,1230949.4492463428,3451739.2878731345
2023-09-01 00:55:00,13.783333333333335,9527930.334944578,2426829.9654476847,4046285.181398853
2023-09-01 01:00:00,13.8,5881365.366659733,4200252.733684281,4047320.733436959
2023-09-01 01:05:00,13.825000000000001,10276641.504604628,3888785.6955832886,5596103.154435771
2023-09-01 01:10:00,13.850000000000001,5941358.150354825,1375314.5371554631,3884822.582920316
2023-09-01 01:15:00,13.875,3347623.977468262,871967.6913904995,5280456.249986538
2023-09-01 01:20:00,13.9,5074583.922875738,3257265.248540483,2885129.8114110203
2023-09-01 01:25:00,13.925,9358952.702139666,1484360.722561646,4752424.845523443
2023-09-01 01:30:00,13.950000000000001,6957540.809304618,1557654.131458364,5933526.144409876
2023-09-01 01:35:00,13.975000000000001,5585320.411160338,3099747.3413091544,4284779.530888881
2023-09-01 01:40:00,14.000000000000002,3391587.757004387,1705009.270755475,2637222.1560796755
2023-09-01 01:45:00,14.025000000000002,8626583.452615049,2002466.9126255987,6196532.372970984
2023-09-01 01:50:00,14.05,3686412.9472416285,2480891.623679339,4978751.683850594
2023-09-01 01:55:00,14.075000000000001,2611556.51146917,2306333.7651937343,4544251.54245336
2023-09-01 02:00:00,14.100000000000001,5357459.340039019,3108102.247312735,4948727.5751616405
2023-09-01 02:05:00,14.108333333333334,6905157.065473314,2904862.9250099617,5783533.58129947
2023-09-01 02:10:00,14.116666666666667,6164335.814536386,2425680.715751982,2466553.5615493213
2023-09-01 02:15:00,14.125000000000002,2357018.279174542,2219668.965450806,4319088.440445726
2023-09-01 02:20:00,14.133333333333335,5418676.180402109,3480812.231429556,3993884.668966164
2023-09-01 02:25:00,14.141666666666667,1536651.208936033,3165160.8262273017,4320925.19737643
2023-09-01 02:30:00,14.150000000000002,3012610.640004125,1510724.9255655557,6157987.278161367
2023-09-01 02:35:00,14.158333333333335,4305037.904592662,2024006.369492636,5212972.71085774
2023-09-01 02:40:00,14.166666666666668,2391660.966193835,3625250.490241199,5384708.166204335
2023-09-01 02:45:00,14.175,4596418.374333112,1610726.630871826,5019139.7304484835
2023-09-01 02:50:00,14.183333333333334,3153174.7673641406,2668766.6820561127,4744700.080291195
2023-09-01 02:55:00,14.191666666666668,1651235.2493073451,3673579.182199517,4966520.801790346
2023-09-01 03:00:00,14.200000000000001,4702390.231034806,3295154.691108993,6105931.036073413
2023-09-01 03:05:00,14.208333333333334,5297115.553835328,1316765.0333183773,2724561.70071735
2023-09-01 03:10:00,14.216666666666669,4457213.7510960465,1364262.0276927915,2049753.9282015427
2023-09-01 03:15:00,14.225000000000001,406237.01433545887,3683354.389935218,3692998.0995689766
2023-09-01 03:20:00,14.233333333333334,1676477.677199359,3678019.833646928,4294802.6465215385
2023-09-01 03:25:00,14.241666666666667,6317296.052940341,2710977.1803484648,4255052.143023024
2023-09-01 03:30:00,14.25,7648851.101069908,4421910.693960685,3980712.5062977574
2023-09-01 03:35:00,14.258333333333335,8134494.595609335,2322050.7399436603,5788267.282403471
2023-09-01 03:40:00,14.266666666666667,3208178.0262008016,3024124.4452202995,4706146.713893768
2023-09-01 03:45:00,14.275,3253889.2895865724,2131728.624704714,3709093.1660389192
